2025-12-07 16:15:17 [Bot-4] Запущен payout 1000..9999; periodic recovery: interval=200, range=100..200, max_spins=100
2025-12-07 16:28:12 [Bot-4] [LOSS] spin 1910 payout=1024 roll=36.2690000000 bet=0.00100000 cycle_loss=0.02500000 loss_total=0.02500000
2025-12-07 16:28:12 [Bot-4] [LOSS] spin 1911 payout=1025 roll=55.1050000000 bet=0.00100000 cycle_loss=0.02600000 loss_total=0.02600000
2025-12-07 16:28:12 [Bot-4] [LOSS] spin 1912 payout=1026 roll=8.8070000000 bet=0.00100000 cycle_loss=0.02700000 loss_total=0.02700000
2025-12-07 16:28:13 [Bot-4] [LOSS] spin 1913 payout=1027 roll=21.2360000000 bet=0.00100000 cycle_loss=0.02800000 loss_total=0.02800000
2025-12-07 16:28:13 [Bot-4] [LOSS] spin 1914 payout=1028 roll=28.1910000000 bet=0.00100000 cycle_loss=0.02900000 loss_total=0.02900000
2025-12-07 16:28:13 [Bot-4] [LOSS] spin 1915 payout=1029 roll=89.9680000000 bet=0.00100000 cycle_loss=0.03000000 loss_total=0.03000000
2025-12-07 16:28:14 [Bot-4] [LOSS] spin 1916 payout=1030 roll=91.4840000000 bet=0.00100000 cycle_loss=0.03100000 loss_total=0.03100000
2025-12-07 16:28:14 [Bot-4] [LOSS] spin 1917 payout=1031 roll=17.1660000000 bet=0.00100000 cycle_loss=0.03200000 loss_total=0.03200000
2025-12-07 16:28:15 [Bot-4] [LOSS] spin 1918 payout=1032 roll=37.4140000000 bet=0.00100000 cycle_loss=0.03300000 loss_total=0.03300000
2025-12-07 16:28:15 [Bot-4] [LOSS] spin 1919 payout=1033 roll=77.0690000000 bet=0.00100000 cycle_loss=0.03400000 loss_total=0.03400000
2025-12-07 16:28:15 [Bot-4] [LOSS] spin 1920 payout=1034 roll=27.4940000000 bet=0.00100000 cycle_loss=0.03500000 loss_total=0.03500000
2025-12-07 16:28:16 [Bot-4] [LOSS] spin 1921 payout=1035 roll=21.4820000000 bet=0.00100000 cycle_loss=0.03600000 loss_total=0.03600000
2025-12-07 16:28:16 [Bot-4] [LOSS] spin 1922 payout=1036 roll=29.2870000000 bet=0.00100000 cycle_loss=0.03700000 loss_total=0.03700000
2025-12-07 16:28:16 [Bot-4] [LOSS] spin 1923 payout=1037 roll=61.1510000000 bet=0.00100000 cycle_loss=0.03800000 loss_total=0.03800000
2025-12-07 16:28:17 [Bot-4] [LOSS] spin 1924 payout=1038 roll=11.6480000000 bet=0.00100000 cycle_loss=0.03900000 loss_total=0.03900000
2025-12-07 16:28:17 [Bot-4] [LOSS] spin 1925 payout=1039 roll=85.0310000000 bet=0.00100000 cycle_loss=0.04000000 loss_total=0.04000000
2025-12-07 16:28:17 [Bot-4] [LOSS] spin 1926 payout=1040 roll=83.9540000000 bet=0.00100000 cycle_loss=0.04100000 loss_total=0.04100000
2025-12-07 16:28:18 [Bot-4] [LOSS] spin 1927 payout=1041 roll=40.0130000000 bet=0.00100000 cycle_loss=0.04200000 loss_total=0.04200000
2025-12-07 16:28:19 [Bot-4] [LOSS] spin 1928 payout=1042 roll=63.9520000000 bet=0.00100000 cycle_loss=0.04300000 loss_total=0.04300000
2025-12-07 16:28:19 [Bot-4] [LOSS] spin 1929 payout=1043 roll=50.7020000000 bet=0.00100000 cycle_loss=0.04400000 loss_total=0.04400000
2025-12-07 16:28:19 [Bot-4] [LOSS] spin 1930 payout=1044 roll=57.1350000000 bet=0.00100000 cycle_loss=0.04500000 loss_total=0.04500000
2025-12-07 16:28:20 [Bot-4] [LOSS] spin 1931 payout=1045 roll=68.4490000000 bet=0.00100000 cycle_loss=0.04600000 loss_total=0.04600000
2025-12-07 16:28:20 [Bot-4] [LOSS] spin 1932 payout=1046 roll=61.5740000000 bet=0.00100000 cycle_loss=0.04700000 loss_total=0.04700000
2025-12-07 16:28:21 [Bot-4] [LOSS] spin 1933 payout=1047 roll=12.1890000000 bet=0.00100000 cycle_loss=0.04800000 loss_total=0.04800000
2025-12-07 16:28:21 [Bot-4] [LOSS] spin 1934 payout=1048 roll=53.1580000000 bet=0.00100000 cycle_loss=0.04900000 loss_total=0.04900000
2025-12-07 16:28:21 [Bot-4] [LOSS] spin 1935 payout=1049 roll=76.8600000000 bet=0.00100000 cycle_loss=0.05000000 loss_total=0.05000000
2025-12-07 16:28:22 [Bot-4] [LOSS] spin 1936 payout=1050 roll=46.6740000000 bet=0.00100000 cycle_loss=0.05100000 loss_total=0.05100000
2025-12-07 16:28:22 [Bot-4] [LOSS] spin 1937 payout=1051 roll=45.9290000000 bet=0.00100000 cycle_loss=0.05200000 loss_total=0.05200000
2025-12-07 16:28:22 [Bot-4] [LOSS] spin 1938 payout=1052 roll=59.9800000000 bet=0.00100000 cycle_loss=0.05300000 loss_total=0.05300000
2025-12-07 16:28:23 [Bot-4] [LOSS] spin 1939 payout=1053 roll=93.9800000000 bet=0.00100000 cycle_loss=0.05400000 loss_total=0.05400000
2025-12-07 16:28:23 [Bot-4] [Bot-4] 🔎 Settings: MinBet=0.001 Edge=1.0 (frac=0.01)
2025-12-07 16:28:23 [Bot-4] [LOSS] spin 1940 payout=1054 roll=85.2920000000 bet=0.00100000 cycle_loss=0.05500000 loss_total=0.05500000
2025-12-07 16:28:24 [Bot-4] [LOSS] spin 1941 payout=1055 roll=8.9430000000 bet=0.00100000 cycle_loss=0.05600000 loss_total=0.05600000
2025-12-07 16:28:24 [Bot-4] [LOSS] spin 1942 payout=1056 roll=11.5930000000 bet=0.00100000 cycle_loss=0.05700000 loss_total=0.05700000
2025-12-07 16:28:24 [Bot-4] [LOSS] spin 1943 payout=1057 roll=79.0180000000 bet=0.00100000 cycle_loss=0.05800000 loss_total=0.05800000
2025-12-07 16:28:25 [Bot-4] [LOSS] spin 1944 payout=1058 roll=13.3030000000 bet=0.00100000 cycle_loss=0.05900000 loss_total=0.05900000
2025-12-07 16:28:25 [Bot-4] [LOSS] spin 1945 payout=1059 roll=7.5220000000 bet=0.00100000 cycle_loss=0.06000000 loss_total=0.06000000
2025-12-07 16:28:26 [Bot-4] [LOSS] spin 1946 payout=1060 roll=65.7340000000 bet=0.00100000 cycle_loss=0.06100000 loss_total=0.06100000
2025-12-07 16:28:26 [Bot-4] [LOSS] spin 1947 payout=1061 roll=44.1440000000 bet=0.00100000 cycle_loss=0.06200000 loss_total=0.06200000
2025-12-07 16:28:27 [Bot-4] [LOSS] spin 1948 payout=1062 roll=13.0670000000 bet=0.00100000 cycle_loss=0.06300000 loss_total=0.06300000
2025-12-07 16:28:28 [Bot-4] [LOSS] spin 1949 payout=1063 roll=79.9950000000 bet=0.00100000 cycle_loss=0.06400000 loss_total=0.06400000
2025-12-07 16:28:28 [Bot-4] [LOSS] spin 1950 payout=1064 roll=32.7490000000 bet=0.00100000 cycle_loss=0.06500000 loss_total=0.06500000
2025-12-07 16:28:28 [Bot-4] [LOSS] spin 1951 payout=1065 roll=23.6630000000 bet=0.00100000 cycle_loss=0.06600000 loss_total=0.06600000
2025-12-07 16:28:29 [Bot-4] [LOSS] spin 1952 payout=1066 roll=97.9750000000 bet=0.00100000 cycle_loss=0.06700000 loss_total=0.06700000
2025-12-07 16:28:29 [Bot-4] [LOSS] spin 1953 payout=1067 roll=52.9330000000 bet=0.00100000 cycle_loss=0.06800000 loss_total=0.06800000
2025-12-07 16:28:29 [Bot-4] [LOSS] spin 1954 payout=1068 roll=73.3170000000 bet=0.00100000 cycle_loss=0.06900000 loss_total=0.06900000
2025-12-07 16:28:30 [Bot-4] [LOSS] spin 1955 payout=1069 roll=34.5360000000 bet=0.00100000 cycle_loss=0.07000000 loss_total=0.07000000
2025-12-07 16:28:30 [Bot-4] [LOSS] spin 1956 payout=1070 roll=8.3670000000 bet=0.00100000 cycle_loss=0.07100000 loss_total=0.07100000
2025-12-07 16:28:31 [Bot-4] [LOSS] spin 1957 payout=1071 roll=7.0730000000 bet=0.00100000 cycle_loss=0.07200000 loss_total=0.07200000
2025-12-07 16:28:31 [Bot-4] [LOSS] spin 1958 payout=1072 roll=65.9190000000 bet=0.00100000 cycle_loss=0.07300000 loss_total=0.07300000
2025-12-07 16:28:32 [Bot-4] [LOSS] spin 1959 payout=1073 roll=34.7720000000 bet=0.00100000 cycle_loss=0.07400000 loss_total=0.07400000
2025-12-07 16:28:32 [Bot-4] [LOSS] spin 1960 payout=1074 roll=68.5740000000 bet=0.00100000 cycle_loss=0.07500000 loss_total=0.07500000
2025-12-07 16:28:33 [Bot-4] [LOSS] spin 1961 payout=1075 roll=1.5680000000 bet=0.00100000 cycle_loss=0.07600000 loss_total=0.07600000
2025-12-07 16:28:33 [Bot-4] [LOSS] spin 1962 payout=1076 roll=76.3020000000 bet=0.00100000 cycle_loss=0.07700000 loss_total=0.07700000
2025-12-07 16:28:33 [Bot-4] [LOSS] spin 1963 payout=1077 roll=84.4370000000 bet=0.00100000 cycle_loss=0.07800000 loss_total=0.07800000
2025-12-07 16:28:33 [Bot-4] [LOSS] spin 1964 payout=1078 roll=57.4770000000 bet=0.00100000 cycle_loss=0.07900000 loss_total=0.07900000
2025-12-07 16:28:34 [Bot-4] [LOSS] spin 1965 payout=1079 roll=24.8270000000 bet=0.00100000 cycle_loss=0.08000000 loss_total=0.08000000
2025-12-07 16:28:34 [Bot-4] [LOSS] spin 1966 payout=1080 roll=17.5450000000 bet=0.00100000 cycle_loss=0.08100000 loss_total=0.08100000
2025-12-07 16:28:35 [Bot-4] [LOSS] spin 1967 payout=1081 roll=94.1210000000 bet=0.00100000 cycle_loss=0.08200000 loss_total=0.08200000
2025-12-07 16:28:35 [Bot-4] [LOSS] spin 1968 payout=1082 roll=31.6440000000 bet=0.00100000 cycle_loss=0.08300000 loss_total=0.08300000
2025-12-07 16:28:36 [Bot-4] [LOSS] spin 1969 payout=1083 roll=50.5480000000 bet=0.00100000 cycle_loss=0.08400000 loss_total=0.08400000
2025-12-07 16:28:36 [Bot-4] [LOSS] spin 1970 payout=1084 roll=66.8530000000 bet=0.00100000 cycle_loss=0.08500000 loss_total=0.08500000
2025-12-07 16:28:37 [Bot-4] [LOSS] spin 1971 payout=1085 roll=11.1950000000 bet=0.00100000 cycle_loss=0.08600000 loss_total=0.08600000
2025-12-07 16:28:37 [Bot-4] [LOSS] spin 1972 payout=1086 roll=29.5040000000 bet=0.00100000 cycle_loss=0.08700000 loss_total=0.08700000
2025-12-07 16:28:37 [Bot-4] [LOSS] spin 1973 payout=1087 roll=9.3150000000 bet=0.00100000 cycle_loss=0.08800000 loss_total=0.08800000
2025-12-07 16:28:38 [Bot-4] [LOSS] spin 1974 payout=1088 roll=64.0050000000 bet=0.00100000 cycle_loss=0.08900000 loss_total=0.08900000
2025-12-07 16:28:38 [Bot-4] [LOSS] spin 1975 payout=1089 roll=59.4460000000 bet=0.00100000 cycle_loss=0.09000000 loss_total=0.09000000
2025-12-07 16:28:39 [Bot-4] [LOSS] spin 1976 payout=1090 roll=34.0110000000 bet=0.00100000 cycle_loss=0.09100000 loss_total=0.09100000
2025-12-07 16:28:39 [Bot-4] [LOSS] spin 1977 payout=1091 roll=10.2330000000 bet=0.00100000 cycle_loss=0.09200000 loss_total=0.09200000
2025-12-07 16:28:39 [Bot-4] [LOSS] spin 1978 payout=1092 roll=59.1010000000 bet=0.00100000 cycle_loss=0.09300000 loss_total=0.09300000
2025-12-07 16:28:40 [Bot-4] [LOSS] spin 1979 payout=1093 roll=57.2080000000 bet=0.00100000 cycle_loss=0.09400000 loss_total=0.09400000
2025-12-07 16:28:40 [Bot-4] [LOSS] spin 1980 payout=1094 roll=97.0290000000 bet=0.00100000 cycle_loss=0.09500000 loss_total=0.09500000
2025-12-07 16:28:40 [Bot-4] [LOSS] spin 1981 payout=1095 roll=48.7100000000 bet=0.00100000 cycle_loss=0.09600000 loss_total=0.09600000
2025-12-07 16:28:41 [Bot-4] [LOSS] spin 1982 payout=1096 roll=56.5410000000 bet=0.00100000 cycle_loss=0.09700000 loss_total=0.09700000
2025-12-07 16:28:41 [Bot-4] [LOSS] spin 1983 payout=1097 roll=60.2200000000 bet=0.00100000 cycle_loss=0.09800000 loss_total=0.09800000
2025-12-07 16:28:41 [Bot-4] [LOSS] spin 1984 payout=1098 roll=6.9220000000 bet=0.00100000 cycle_loss=0.09900000 loss_total=0.09900000
2025-12-07 16:28:42 [Bot-4] [LOSS] spin 1985 payout=1099 roll=89.9870000000 bet=0.00100000 cycle_loss=0.10000000 loss_total=0.10000000
2025-12-07 16:28:42 [Bot-4] [LOSS] spin 1986 payout=1100 roll=10.8760000000 bet=0.00100000 cycle_loss=0.10100000 loss_total=0.10100000
2025-12-07 16:28:43 [Bot-4] [LOSS] spin 1987 payout=1101 roll=77.8990000000 bet=0.00100000 cycle_loss=0.10200000 loss_total=0.10200000
2025-12-07 16:28:43 [Bot-4] [LOSS] spin 1988 payout=1102 roll=48.1300000000 bet=0.00100000 cycle_loss=0.10300000 loss_total=0.10300000
2025-12-07 16:28:44 [Bot-4] [LOSS] spin 1989 payout=1103 roll=82.9150000000 bet=0.00100000 cycle_loss=0.10400000 loss_total=0.10400000
2025-12-07 16:28:44 [Bot-4] [LOSS] spin 1990 payout=1104 roll=90.2800000000 bet=0.00100000 cycle_loss=0.10500000 loss_total=0.10500000
2025-12-07 16:28:44 [Bot-4] [LOSS] spin 1991 payout=1105 roll=3.3570000000 bet=0.00100000 cycle_loss=0.10600000 loss_total=0.10600000
2025-12-07 16:28:45 [Bot-4] [LOSS] spin 1992 payout=1106 roll=46.9330000000 bet=0.00100000 cycle_loss=0.10700000 loss_total=0.10700000
2025-12-07 16:28:45 [Bot-4] [LOSS] spin 1993 payout=1107 roll=97.2330000000 bet=0.00100000 cycle_loss=0.10800000 loss_total=0.10800000
2025-12-07 16:28:46 [Bot-4] [LOSS] spin 1994 payout=1108 roll=87.1810000000 bet=0.00100000 cycle_loss=0.10900000 loss_total=0.10900000
2025-12-07 16:28:46 [Bot-4] [LOSS] spin 1995 payout=1109 roll=57.8730000000 bet=0.00100000 cycle_loss=0.11000000 loss_total=0.11000000
2025-12-07 16:28:46 [Bot-4] [LOSS] spin 1996 payout=1110 roll=72.2090000000 bet=0.00100000 cycle_loss=0.11100000 loss_total=0.11100000
2025-12-07 16:28:46 [Bot-4] [LOSS] spin 1997 payout=1111 roll=79.3930000000 bet=0.00100000 cycle_loss=0.11200000 loss_total=0.11200000
2025-12-07 16:28:47 [Bot-4] [LOSS] spin 1998 payout=1112 roll=26.4840000000 bet=0.00100000 cycle_loss=0.11300000 loss_total=0.11300000
2025-12-07 16:28:48 [Bot-4] [LOSS] spin 1999 payout=1113 roll=35.0570000000 bet=0.00100000 cycle_loss=0.11400000 loss_total=0.11400000
2025-12-07 16:28:48 [Bot-4] [LOSS] spin 2000 payout=1114 roll=33.5370000000 bet=0.00100000 cycle_loss=0.11500000 loss_total=0.11500000
2025-12-07 16:28:48 [Bot-4] [Bot-4] ▶ Periodic recovery start (interval=200, max_spins=100) loss_total=0.11500000
2025-12-07 16:28:48 [Bot-4] [LOSS-PR] spin 2001 payout=100 roll=59.4630000000 bet=0.00100000 cycle_loss=0.11600000 loss_total=0.11600000
2025-12-07 16:28:49 [Bot-4] [LOSS-PR] spin 2002 payout=101 roll=82.8630000000 bet=0.00100000 cycle_loss=0.11700000 loss_total=0.11700000
2025-12-07 16:28:49 [Bot-4] [LOSS-PR] spin 2003 payout=102 roll=56.6860000000 bet=0.00100000 cycle_loss=0.11800000 loss_total=0.11800000
2025-12-07 16:28:49 [Bot-4] [LOSS-PR] spin 2004 payout=103 roll=85.8070000000 bet=0.00100000 cycle_loss=0.11900000 loss_total=0.11900000
2025-12-07 16:28:50 [Bot-4] [LOSS-PR] spin 2005 payout=104 roll=38.4870000000 bet=0.00100000 cycle_loss=0.12000000 loss_total=0.12000000
2025-12-07 16:28:50 [Bot-4] [LOSS-PR] spin 2006 payout=105 roll=78.8490000000 bet=0.00100000 cycle_loss=0.12100000 loss_total=0.12100000
2025-12-07 16:28:51 [Bot-4] [LOSS-PR] spin 2007 payout=106 roll=27.2780000000 bet=0.00100000 cycle_loss=0.12200000 loss_total=0.12200000
2025-12-07 16:28:51 [Bot-4] [LOSS-PR] spin 2008 payout=107 roll=58.9390000000 bet=0.00100000 cycle_loss=0.12300000 loss_total=0.12300000
2025-12-07 16:28:51 [Bot-4] [LOSS-PR] spin 2009 payout=108 roll=58.8720000000 bet=0.00100000 cycle_loss=0.12400000 loss_total=0.12400000
2025-12-07 16:28:52 [Bot-4] [LOSS-PR] spin 2010 payout=109 roll=43.3480000000 bet=0.00100000 cycle_loss=0.12500000 loss_total=0.12500000
2025-12-07 16:28:52 [Bot-4] [LOSS-PR] spin 2011 payout=110 roll=52.5400000000 bet=0.00100000 cycle_loss=0.12600000 loss_total=0.12600000
2025-12-07 16:28:52 [Bot-4] [LOSS-PR] spin 2012 payout=111 roll=85.3080000000 bet=0.00100000 cycle_loss=0.12700000 loss_total=0.12700000
2025-12-07 16:28:52 [Bot-4] [LOSS-PR] spin 2013 payout=112 roll=40.6050000000 bet=0.00100000 cycle_loss=0.12800000 loss_total=0.12800000
2025-12-07 16:28:53 [Bot-4] [LOSS-PR] spin 2014 payout=113 roll=78.8090000000 bet=0.00100000 cycle_loss=0.12900000 loss_total=0.12900000
2025-12-07 16:28:53 [Bot-4] [Bot-4] 🔎 Settings: MinBet=0.001 Edge=1.0 (frac=0.01)
2025-12-07 16:28:54 [Bot-4] [LOSS-PR] spin 2015 payout=114 roll=81.7160000000 bet=0.00100000 cycle_loss=0.13000000 loss_total=0.13000000
2025-12-07 16:28:54 [Bot-4] [LOSS-PR] spin 2016 payout=115 roll=59.2710000000 bet=0.00100000 cycle_loss=0.13100000 loss_total=0.13100000
2025-12-07 16:28:55 [Bot-4] [LOSS-PR] spin 2017 payout=116 roll=48.6930000000 bet=0.00100000 cycle_loss=0.13200000 loss_total=0.13200000
2025-12-07 16:28:55 [Bot-4] [LOSS-PR] spin 2018 payout=117 roll=56.6020000000 bet=0.00100000 cycle_loss=0.13300000 loss_total=0.13300000
2025-12-07 16:28:56 [Bot-4] [LOSS-PR] spin 2019 payout=118 roll=67.3840000000 bet=0.00100000 cycle_loss=0.13400000 loss_total=0.13400000
2025-12-07 16:28:56 [Bot-4] [LOSS-PR] spin 2020 payout=119 roll=69.9500000000 bet=0.00100000 cycle_loss=0.13500000 loss_total=0.13500000
2025-12-07 16:28:57 [Bot-4] [LOSS-PR] spin 2021 payout=120 roll=56.3630000000 bet=0.00100000 cycle_loss=0.13600000 loss_total=0.13600000
2025-12-07 16:28:57 [Bot-4] [LOSS-PR] spin 2022 payout=121 roll=0.2110000000 bet=0.00100000 cycle_loss=0.13700000 loss_total=0.13700000
2025-12-07 16:28:58 [Bot-4] [LOSS-PR] spin 2023 payout=122 roll=29.9310000000 bet=0.00100000 cycle_loss=0.13800000 loss_total=0.13800000
2025-12-07 16:28:58 [Bot-4] [LOSS-PR] spin 2024 payout=123 roll=45.5190000000 bet=0.00100000 cycle_loss=0.13900000 loss_total=0.13900000
2025-12-07 16:28:59 [Bot-4] [LOSS-PR] spin 2025 payout=124 roll=93.3080000000 bet=0.00100000 cycle_loss=0.14000000 loss_total=0.14000000
2025-12-07 16:28:59 [Bot-4] [LOSS-PR] spin 2026 payout=125 roll=51.3630000000 bet=0.00100000 cycle_loss=0.14100000 loss_total=0.14100000
2025-12-07 16:28:59 [Bot-4] [LOSS-PR] spin 2027 payout=126 roll=83.9380000000 bet=0.00100000 cycle_loss=0.14200000 loss_total=0.14200000
2025-12-07 16:29:00 [Bot-4] [LOSS-PR] spin 2028 payout=127 roll=64.0660000000 bet=0.00100000 cycle_loss=0.14300000 loss_total=0.14300000
2025-12-07 16:29:00 [Bot-4] [LOSS-PR] spin 2029 payout=128 roll=62.9580000000 bet=0.00100000 cycle_loss=0.14400000 loss_total=0.14400000
2025-12-07 16:29:00 [Bot-4] [LOSS-PR] spin 2030 payout=129 roll=16.1500000000 bet=0.00100000 cycle_loss=0.14500000 loss_total=0.14500000
2025-12-07 16:29:01 [Bot-4] [LOSS-PR] spin 2031 payout=130 roll=31.3360000000 bet=0.00100000 cycle_loss=0.14600000 loss_total=0.14600000
2025-12-07 16:29:01 [Bot-4] [LOSS-PR] spin 2032 payout=131 roll=6.4030000000 bet=0.00100000 cycle_loss=0.14700000 loss_total=0.14700000
2025-12-07 16:29:01 [Bot-4] [LOSS-PR] spin 2033 payout=132 roll=46.1400000000 bet=0.00100000 cycle_loss=0.14800000 loss_total=0.14800000
2025-12-07 16:29:02 [Bot-4] [LOSS-PR] spin 2034 payout=133 roll=3.6520000000 bet=0.00100000 cycle_loss=0.14900000 loss_total=0.14900000
2025-12-07 16:29:02 [Bot-4] [LOSS-PR] spin 2035 payout=134 roll=64.1040000000 bet=0.00100508 cycle_loss=0.15000508 loss_total=0.15000508
2025-12-07 16:29:02 [Bot-4] [LOSS-PR] spin 2036 payout=135 roll=54.8140000000 bet=0.00101016 cycle_loss=0.15101524 loss_total=0.15101524
2025-12-07 16:29:03 [Bot-4] [LOSS-PR] spin 2037 payout=136 roll=13.9830000000 bet=0.00101522 cycle_loss=0.15203046 loss_total=0.15203046
2025-12-07 16:29:03 [Bot-4] [LOSS-PR] spin 2038 payout=137 roll=49.8590000000 bet=0.00102028 cycle_loss=0.15305074 loss_total=0.15305074
2025-12-07 16:29:04 [Bot-4] [LOSS-PR] spin 2039 payout=138 roll=0.9830000000 bet=0.00102532 cycle_loss=0.15407606 loss_total=0.15407606
2025-12-07 16:29:04 [Bot-4] [LOSS-PR] spin 2040 payout=139 roll=76.0820000000 bet=0.00103034 cycle_loss=0.15510640 loss_total=0.15510640
2025-12-07 16:29:04 [Bot-4] [LOSS-PR] spin 2041 payout=140 roll=68.0560000000 bet=0.00103536 cycle_loss=0.15614176 loss_total=0.15614176
2025-12-07 16:29:05 [Bot-4] [LOSS-PR] spin 2042 payout=141 roll=21.0460000000 bet=0.00104037 cycle_loss=0.15718213 loss_total=0.15718213
2025-12-07 16:29:05 [Bot-4] [LOSS-PR] spin 2043 payout=142 roll=39.3690000000 bet=0.00104536 cycle_loss=0.15822749 loss_total=0.15822749
2025-12-07 16:29:05 [Bot-4] [LOSS-PR] spin 2044 payout=143 roll=30.5040000000 bet=0.00105034 cycle_loss=0.15927783 loss_total=0.15927783
2025-12-07 16:29:06 [Bot-4] [LOSS-PR] spin 2045 payout=144 roll=37.2710000000 bet=0.00105531 cycle_loss=0.16033314 loss_total=0.16033314
2025-12-07 16:29:06 [Bot-4] [LOSS-PR] spin 2046 payout=145 roll=33.9650000000 bet=0.00106027 cycle_loss=0.16139341 loss_total=0.16139341
2025-12-07 16:29:06 [Bot-4] [LOSS-PR] spin 2047 payout=146 roll=48.0670000000 bet=0.00106522 cycle_loss=0.16245863 loss_total=0.16245863
2025-12-07 16:29:07 [Bot-4] [LOSS-PR] spin 2048 payout=147 roll=93.8790000000 bet=0.00107016 cycle_loss=0.16352879 loss_total=0.16352879
2025-12-07 16:29:07 [Bot-4] [LOSS-PR] spin 2049 payout=148 roll=59.8780000000 bet=0.00107508 cycle_loss=0.16460387 loss_total=0.16460387
2025-12-07 16:29:08 [Bot-4] [LOSS-PR] spin 2050 payout=149 roll=57.5070000000 bet=0.00108000 cycle_loss=0.16568387 loss_total=0.16568387
2025-12-07 16:29:08 [Bot-4] [LOSS-PR] spin 2051 payout=150 roll=81.5300000000 bet=0.00108491 cycle_loss=0.16676878 loss_total=0.16676878
2025-12-07 16:29:08 [Bot-4] [LOSS-PR] spin 2052 payout=151 roll=82.5840000000 bet=0.00108980 cycle_loss=0.16785858 loss_total=0.16785858
2025-12-07 16:29:09 [Bot-4] [LOSS-PR] spin 2053 payout=152 roll=4.8150000000 bet=0.00109469 cycle_loss=0.16895327 loss_total=0.16895327
2025-12-07 16:29:09 [Bot-4] [LOSS-PR] spin 2054 payout=153 roll=73.4740000000 bet=0.00109956 cycle_loss=0.17005283 loss_total=0.17005283
2025-12-07 16:29:09 [Bot-4] [LOSS-PR] spin 2055 payout=154 roll=36.3580000000 bet=0.00110442 cycle_loss=0.17115725 loss_total=0.17115725
2025-12-07 16:29:10 [Bot-4] [LOSS-PR] spin 2056 payout=155 roll=95.2650000000 bet=0.00110928 cycle_loss=0.17226653 loss_total=0.17226653
2025-12-07 16:29:11 [Bot-4] [LOSS-PR] spin 2057 payout=156 roll=50.5730000000 bet=0.00111412 cycle_loss=0.17338065 loss_total=0.17338065
2025-12-07 16:29:11 [Bot-4] [LOSS-PR] spin 2058 payout=157 roll=67.6410000000 bet=0.00111895 cycle_loss=0.17449960 loss_total=0.17449960
2025-12-07 16:29:12 [Bot-4] [LOSS-PR] spin 2059 payout=158 roll=80.3660000000 bet=0.00112378 cycle_loss=0.17562338 loss_total=0.17562338
2025-12-07 16:29:12 [Bot-4] [LOSS-PR] spin 2060 payout=159 roll=68.1100000000 bet=0.00112859 cycle_loss=0.17675197 loss_total=0.17675197
2025-12-07 16:29:13 [Bot-4] [LOSS-PR] spin 2061 payout=160 roll=42.3550000000 bet=0.00113339 cycle_loss=0.17788536 loss_total=0.17788536
2025-12-07 16:29:13 [Bot-4] [LOSS-PR] spin 2062 payout=161 roll=49.0420000000 bet=0.00113819 cycle_loss=0.17902355 loss_total=0.17902355
2025-12-07 16:29:14 [Bot-4] [LOSS-PR] spin 2063 payout=162 roll=38.5180000000 bet=0.00114297 cycle_loss=0.18016652 loss_total=0.18016652
2025-12-07 16:29:14 [Bot-4] [LOSS-PR] spin 2064 payout=163 roll=38.6050000000 bet=0.00114775 cycle_loss=0.18131427 loss_total=0.18131427
2025-12-07 16:29:14 [Bot-4] [LOSS-PR] spin 2065 payout=164 roll=70.6720000000 bet=0.00115251 cycle_loss=0.18246678 loss_total=0.18246678
2025-12-07 16:29:15 [Bot-4] [LOSS-PR] spin 2066 payout=165 roll=82.9140000000 bet=0.00115727 cycle_loss=0.18362405 loss_total=0.18362405
2025-12-07 16:29:15 [Bot-4] [LOSS-PR] spin 2067 payout=166 roll=68.6260000000 bet=0.00116201 cycle_loss=0.18478606 loss_total=0.18478606
2025-12-07 16:29:15 [Bot-4] [LOSS-PR] spin 2068 payout=167 roll=26.0490000000 bet=0.00116675 cycle_loss=0.18595281 loss_total=0.18595281
2025-12-07 16:29:16 [Bot-4] [LOSS-PR] spin 2069 payout=168 roll=46.5770000000 bet=0.00117148 cycle_loss=0.18712429 loss_total=0.18712429
2025-12-07 16:29:16 [Bot-4] [LOSS-PR] spin 2070 payout=169 roll=68.1780000000 bet=0.00117620 cycle_loss=0.18830049 loss_total=0.18830049
2025-12-07 16:29:17 [Bot-4] [LOSS-PR] spin 2071 payout=170 roll=79.6600000000 bet=0.00118091 cycle_loss=0.18948140 loss_total=0.18948140
2025-12-07 16:29:17 [Bot-4] [LOSS-PR] spin 2072 payout=171 roll=85.8210000000 bet=0.00118561 cycle_loss=0.19066701 loss_total=0.19066701
2025-12-07 16:29:17 [Bot-4] [LOSS-PR] spin 2073 payout=172 roll=99.3550000000 bet=0.00119030 cycle_loss=0.19185731 loss_total=0.19185731
2025-12-07 16:29:18 [Bot-4] [LOSS-PR] spin 2074 payout=173 roll=5.3140000000 bet=0.00119499 cycle_loss=0.19305230 loss_total=0.19305230
2025-12-07 16:29:18 [Bot-4] [LOSS-PR] spin 2075 payout=174 roll=74.2990000000 bet=0.00119966 cycle_loss=0.19425196 loss_total=0.19425196
2025-12-07 16:29:19 [Bot-4] [LOSS-PR] spin 2076 payout=175 roll=96.0330000000 bet=0.00120433 cycle_loss=0.19545629 loss_total=0.19545629
