Python 3.13.7 (tags/v3.13.7:bcee1c3, Aug 14 2025, 14:15:11) [MSC v.1944 64 bit (AMD64)] on win32
Enter "help" below or click "Help" above for more information.

= RESTART: C:\Users\Kokkc\Downloads\crypto_games_bot_stable_100-9999_norm_versiya_Version36_Version9.py
22:03:07 [Bot-1] Запущен payout 1000..9999 highroll99=False
22:03:07 [Bot-2] Запущен payout 1000..9999 highroll99=False
22:03:07 [Bot-3] Запущен payout 1000..9999 highroll99=False
22:03:07 [Bot-4] Запущен payout 1000..9999 highroll99=False
22:03:08 [Bot-2] [Bot-2] Старт баланс=33.34213908
22:03:08 [Bot-1] [Bot-1] Старт баланс=33.34213908
22:03:08 [Bot-3] [Bot-3] Старт баланс=33.34213908
22:03:08 [Bot-4] [Bot-4] Старт баланс=33.34213908
22:03:08 [Bot-1] [Bot-1] 🔎 Settings: MinBet=0.001 Edge=1.0
22:03:08 [Bot-3] [Bot-3] 🔎 Settings: MinBet=0.001 Edge=1.0
22:03:08 [Bot-2] [Bot-2] 🔎 Settings: MinBet=0.001 Edge=1.0
22:03:08 [Bot-4] [Bot-4] 🔎 Settings: MinBet=0.001 Edge=1.0
22:05:16 [Bot-3] [LOSS] spin 390 payout=1389 roll=95.1580000000 bet=0.00100000
22:05:17 [Bot-2] [LOSS] spin 397 payout=1396 roll=5.8300000000 bet=0.00100000
22:05:17 [Bot-1] [LOSS] spin 393 payout=1392 roll=39.4790000000 bet=0.00100000
22:05:17 [Bot-4] [LOSS] spin 394 payout=1393 roll=23.4970000000 bet=0.00100000
22:05:17 [Bot-3] [LOSS] spin 391 payout=1390 roll=93.1220000000 bet=0.00100000
22:05:17 [Bot-2] [LOSS] spin 398 payout=1397 roll=37.8870000000 bet=0.00100000
22:05:17 [Bot-1] [LOSS] spin 394 payout=1393 roll=25.5800000000 bet=0.00100000
22:05:17 [Bot-4] [LOSS] spin 395 payout=1394 roll=48.3780000000 bet=0.00100000
22:05:17 [Bot-3] [LOSS] spin 392 payout=1391 roll=30.8290000000 bet=0.00100000
22:05:17 [Bot-2] [LOSS] spin 399 payout=1398 roll=70.1520000000 bet=0.00100000
22:05:17 [Bot-1] [LOSS] spin 395 payout=1394 roll=58.5930000000 bet=0.00100000
22:05:17 [Bot-4] [LOSS] spin 396 payout=1395 roll=42.4680000000 bet=0.00100000
22:05:17 [Bot-3] [LOSS] spin 393 payout=1392 roll=3.0710000000 bet=0.00100000
22:05:18 [Bot-2] [LOSS] spin 400 payout=1399 roll=60.2790000000 bet=0.00100000
22:05:18 [Bot-1] [LOSS] spin 396 payout=1395 roll=6.8650000000 bet=0.00100000
22:05:18 [Bot-4] [LOSS] spin 397 payout=1396 roll=88.7880000000 bet=0.00100000
22:05:18 [Bot-3] [LOSS] spin 394 payout=1393 roll=98.7230000000 bet=0.00100000
22:05:18 [Bot-2] [LOSS] spin 401 payout=1400 roll=3.6340000000 bet=0.00100000
22:05:18 [Bot-1] [LOSS] spin 397 payout=1396 roll=10.5420000000 bet=0.00100000
22:05:18 [Bot-4] [LOSS] spin 398 payout=1397 roll=33.6870000000 bet=0.00100000
22:05:18 [Bot-3] [LOSS] spin 395 payout=1394 roll=47.6560000000 bet=0.00100000
22:05:18 [Bot-2] [LOSS] spin 402 payout=1401 roll=12.5870000000 bet=0.00100000
22:05:18 [Bot-1] [LOSS] spin 398 payout=1397 roll=88.1390000000 bet=0.00100000
22:05:18 [Bot-4] [LOSS] spin 399 payout=1398 roll=86.3870000000 bet=0.00100000
22:05:18 [Bot-3] [LOSS] spin 396 payout=1395 roll=22.3830000000 bet=0.00100000
22:05:18 [Bot-2] [LOSS] spin 403 payout=1402 roll=33.7590000000 bet=0.00100000
22:05:18 [Bot-1] [LOSS] spin 399 payout=1398 roll=0.0690000000 bet=0.00100000
22:05:19 [Bot-4] [LOSS] spin 400 payout=1399 roll=30.7490000000 bet=0.00100000
22:05:19 [Bot-3] [LOSS] spin 397 payout=1396 roll=20.7120000000 bet=0.00100000
22:05:19 [Bot-2] [LOSS] spin 404 payout=1403 roll=21.4180000000 bet=0.00100000
22:05:19 [Bot-1] [LOSS] spin 400 payout=1399 roll=20.9770000000 bet=0.00100000
22:05:19 [Bot-4] [LOSS] spin 401 payout=1400 roll=41.5360000000 bet=0.00100000
22:05:19 [Bot-3] [LOSS] spin 398 payout=1397 roll=14.2990000000 bet=0.00100000
22:05:19 [Bot-2] [LOSS] spin 405 payout=1404 roll=23.3390000000 bet=0.00100000
22:05:19 [Bot-1] [LOSS] spin 401 payout=1400 roll=99.5700000000 bet=0.00100000
22:05:19 [Bot-4] [LOSS] spin 402 payout=1401 roll=58.0400000000 bet=0.00100000
22:05:19 [Bot-3] [LOSS] spin 399 payout=1398 roll=93.6090000000 bet=0.00100000
22:05:20 [Bot-2] [LOSS] spin 406 payout=1405 roll=83.9620000000 bet=0.00100000
22:05:20 [Bot-1] [LOSS] spin 402 payout=1401 roll=63.7980000000 bet=0.00100000
22:05:20 [Bot-4] [LOSS] spin 403 payout=1402 roll=4.4490000000 bet=0.00100000
22:05:20 [Bot-3] [LOSS] spin 400 payout=1399 roll=40.4830000000 bet=0.00100000
22:05:20 [Bot-2] [LOSS] spin 407 payout=1406 roll=49.1650000000 bet=0.00100000
22:05:20 [Bot-1] [LOSS] spin 403 payout=1402 roll=11.7450000000 bet=0.00100000
22:05:20 [Bot-4] [LOSS] spin 404 payout=1403 roll=84.5090000000 bet=0.00100000
22:05:20 [Bot-3] [LOSS] spin 401 payout=1400 roll=57.2360000000 bet=0.00100000
22:05:20 [Bot-2] [LOSS] spin 408 payout=1407 roll=12.7910000000 bet=0.00100000
22:05:20 [Bot-1] [LOSS] spin 404 payout=1403 roll=55.1510000000 bet=0.00100000
22:05:20 [Bot-3] [LOSS] spin 402 payout=1401 roll=87.9100000000 bet=0.00100000
22:05:20 [Bot-4] [LOSS] spin 405 payout=1404 roll=59.9000000000 bet=0.00100000
22:05:20 [Bot-2] [LOSS] spin 409 payout=1408 roll=73.4940000000 bet=0.00100000
22:05:20 [Bot-1] [LOSS] spin 405 payout=1404 roll=63.7990000000 bet=0.00100000
22:05:21 [Bot-3] [LOSS] spin 403 payout=1402 roll=34.4340000000 bet=0.00100000
22:05:21 [Bot-4] [LOSS] spin 406 payout=1405 roll=55.1930000000 bet=0.00100000
22:05:21 [Bot-2] [LOSS] spin 410 payout=1409 roll=52.0910000000 bet=0.00100000
22:05:21 [Bot-1] [LOSS] spin 406 payout=1405 roll=0.4140000000 bet=0.00100000
22:05:21 [Bot-4] [LOSS] spin 407 payout=1406 roll=46.7670000000 bet=0.00100000
22:05:21 [Bot-3] [LOSS] spin 404 payout=1403 roll=71.1860000000 bet=0.00100000
22:05:21 [Bot-2] [LOSS] spin 411 payout=1410 roll=90.8870000000 bet=0.00100000
22:05:21 [Bot-1] [LOSS] spin 407 payout=1406 roll=30.2440000000 bet=0.00100000
22:05:21 [Bot-4] [LOSS] spin 408 payout=1407 roll=13.6120000000 bet=0.00100000
22:05:21 [Bot-3] [LOSS] spin 405 payout=1404 roll=71.3330000000 bet=0.00100000
22:05:21 [Bot-2] [LOSS] spin 412 payout=1411 roll=70.7090000000 bet=0.00100000
22:05:21 [Bot-1] [LOSS] spin 408 payout=1407 roll=25.8570000000 bet=0.00100000
22:05:21 [Bot-4] [LOSS] spin 409 payout=1408 roll=38.8500000000 bet=0.00100000
22:05:22 [Bot-3] [LOSS] spin 406 payout=1405 roll=16.8980000000 bet=0.00100000
22:05:22 [Bot-2] [LOSS] spin 413 payout=1412 roll=73.9240000000 bet=0.00100000
22:05:22 [Bot-1] [LOSS] spin 409 payout=1408 roll=88.8660000000 bet=0.00100000
22:05:22 [Bot-4] [LOSS] spin 410 payout=1409 roll=27.1540000000 bet=0.00100000
22:05:22 [Bot-3] [LOSS] spin 407 payout=1406 roll=87.0380000000 bet=0.00100000
22:05:22 [Bot-2] [LOSS] spin 414 payout=1413 roll=29.4010000000 bet=0.00100000
22:05:22 [Bot-1] [LOSS] spin 410 payout=1409 roll=67.4130000000 bet=0.00100000
22:05:22 [Bot-4] [LOSS] spin 411 payout=1410 roll=96.9860000000 bet=0.00100000
22:05:22 [Bot-3] [LOSS] spin 408 payout=1407 roll=41.2570000000 bet=0.00100000
22:05:22 [Bot-2] [LOSS] spin 415 payout=1414 roll=64.2520000000 bet=0.00100000
22:05:22 [Bot-1] [LOSS] spin 411 payout=1410 roll=11.4140000000 bet=0.00100000
22:05:22 [Bot-4] [LOSS] spin 412 payout=1411 roll=49.2840000000 bet=0.00100000
22:05:23 [Bot-3] [LOSS] spin 409 payout=1408 roll=2.4880000000 bet=0.00100000
22:05:23 [Bot-2] [LOSS] spin 416 payout=1415 roll=95.8060000000 bet=0.00100000
22:05:23 [Bot-1] [LOSS] spin 412 payout=1411 roll=4.3070000000 bet=0.00100000
22:05:23 [Bot-4] [LOSS] spin 413 payout=1412 roll=73.3660000000 bet=0.00100000
22:05:23 [Bot-3] [LOSS] spin 410 payout=1409 roll=86.4150000000 bet=0.00100000
22:05:23 [Bot-2] [LOSS] spin 417 payout=1416 roll=19.6860000000 bet=0.00100000
22:05:23 [Bot-1] [LOSS] spin 413 payout=1412 roll=18.9630000000 bet=0.00100000
22:05:23 [Bot-4] [LOSS] spin 414 payout=1413 roll=89.5970000000 bet=0.00100000
22:05:23 [Bot-3] [LOSS] spin 411 payout=1410 roll=79.9660000000 bet=0.00100000
22:05:23 [Bot-2] [LOSS] spin 418 payout=1417 roll=36.4740000000 bet=0.00100000
22:05:23 [Bot-1] [LOSS] spin 414 payout=1413 roll=61.8480000000 bet=0.00100000
22:05:23 [Bot-4] [LOSS] spin 415 payout=1414 roll=78.8130000000 bet=0.00100000
22:05:23 [Bot-3] [LOSS] spin 412 payout=1411 roll=37.0200000000 bet=0.00100000
22:05:24 [Bot-2] [LOSS] spin 419 payout=1418 roll=13.9070000000 bet=0.00100000
22:05:24 [Bot-1] [LOSS] spin 415 payout=1414 roll=28.1480000000 bet=0.00100000
22:05:24 [Bot-4] [LOSS] spin 416 payout=1415 roll=33.3090000000 bet=0.00100000
22:05:24 [Bot-3] [LOSS] spin 413 payout=1412 roll=97.2640000000 bet=0.00100000
22:05:24 [Bot-2] [LOSS] spin 420 payout=1419 roll=28.9620000000 bet=0.00100000
22:05:24 [Bot-1] [LOSS] spin 416 payout=1415 roll=80.6990000000 bet=0.00100000
22:05:24 [Bot-4] [LOSS] spin 417 payout=1416 roll=61.9030000000 bet=0.00100000
22:05:24 [Bot-3] [LOSS] spin 414 payout=1413 roll=37.8380000000 bet=0.00100000
22:05:24 [Bot-2] [LOSS] spin 421 payout=1420 roll=26.5390000000 bet=0.00100000
22:05:24 [Bot-1] [LOSS] spin 417 payout=1416 roll=16.7680000000 bet=0.00100000
22:05:24 [Bot-4] [LOSS] spin 418 payout=1417 roll=7.6600000000 bet=0.00100000
22:05:24 [Bot-3] [LOSS] spin 415 payout=1414 roll=24.2240000000 bet=0.00100000
22:05:25 [Bot-2] [LOSS] spin 422 payout=1421 roll=23.8950000000 bet=0.00100000
22:05:25 [Bot-1] [LOSS] spin 418 payout=1417 roll=9.5420000000 bet=0.00100000
22:05:25 [Bot-4] [LOSS] spin 419 payout=1418 roll=81.6880000000 bet=0.00100000
22:05:25 [Bot-3] [LOSS] spin 416 payout=1415 roll=24.8010000000 bet=0.00100000
22:05:25 [Bot-2] [LOSS] spin 423 payout=1422 roll=71.2130000000 bet=0.00100000
22:05:25 [Bot-4] [LOSS] spin 420 payout=1419 roll=55.4520000000 bet=0.00100000
22:05:25 [Bot-3] [LOSS] spin 417 payout=1416 roll=39.7810000000 bet=0.00100000
22:05:25 [Bot-2] [LOSS] spin 424 payout=1423 roll=76.8220000000 bet=0.00100000
22:05:25 [Bot-1] [LOSS] spin 419 payout=1418 roll=61.2260000000 bet=0.00100000
22:05:25 [Bot-4] [LOSS] spin 421 payout=1420 roll=28.2770000000 bet=0.00100000
22:05:25 [Bot-3] [LOSS] spin 418 payout=1417 roll=5.1310000000 bet=0.00100000
22:05:25 [Bot-2] [LOSS] spin 425 payout=1424 roll=65.7450000000 bet=0.00100000
22:05:26 [Bot-1] [LOSS] spin 420 payout=1419 roll=69.5850000000 bet=0.00100000
22:05:26 [Bot-4] [LOSS] spin 422 payout=1421 roll=28.0990000000 bet=0.00100000
22:05:26 [Bot-3] [LOSS] spin 419 payout=1418 roll=19.7940000000 bet=0.00100000
22:05:26 [Bot-2] [LOSS] spin 426 payout=1425 roll=85.6470000000 bet=0.00100000
22:05:26 [Bot-1] [LOSS] spin 421 payout=1420 roll=15.1520000000 bet=0.00100000
22:05:26 [Bot-4] [LOSS] spin 423 payout=1422 roll=32.9550000000 bet=0.00100000
22:05:26 [Bot-3] [LOSS] spin 420 payout=1419 roll=75.8460000000 bet=0.00100000
22:05:26 [Bot-2] [LOSS] spin 427 payout=1426 roll=51.7000000000 bet=0.00100000
22:05:26 [Bot-1] [LOSS] spin 422 payout=1421 roll=48.0980000000 bet=0.00100000
22:05:26 [Bot-4] [LOSS] spin 424 payout=1423 roll=1.1500000000 bet=0.00100000
22:05:26 [Bot-3] [LOSS] spin 421 payout=1420 roll=82.7330000000 bet=0.00100000
22:05:26 [Bot-2] [LOSS] spin 428 payout=1427 roll=14.3250000000 bet=0.00100000
22:05:27 [Bot-1] [LOSS] spin 423 payout=1422 roll=44.8570000000 bet=0.00100000
22:05:27 [Bot-4] [LOSS] spin 425 payout=1424 roll=32.3730000000 bet=0.00100000
22:05:27 [Bot-3] [LOSS] spin 422 payout=1421 roll=41.3060000000 bet=0.00100000
22:05:27 [Bot-2] [LOSS] spin 429 payout=1428 roll=72.8280000000 bet=0.00100000
22:05:27 [Bot-1] [LOSS] spin 424 payout=1423 roll=54.5310000000 bet=0.00100000
22:05:27 [Bot-4] [LOSS] spin 426 payout=1425 roll=7.9690000000 bet=0.00100000
22:05:27 [Bot-3] [LOSS] spin 423 payout=1422 roll=53.9400000000 bet=0.00100000
22:05:27 [Bot-2] [LOSS] spin 430 payout=1429 roll=84.7520000000 bet=0.00100000
22:05:27 [Bot-1] [LOSS] spin 425 payout=1424 roll=7.4390000000 bet=0.00100000
22:05:27 [Bot-4] [LOSS] spin 427 payout=1426 roll=39.3310000000 bet=0.00100000
22:05:27 [Bot-3] [LOSS] spin 424 payout=1423 roll=75.9680000000 bet=0.00100000
22:05:27 [Bot-2] [LOSS] spin 431 payout=1430 roll=63.5010000000 bet=0.00100000
22:05:28 [Bot-1] [LOSS] spin 426 payout=1425 roll=78.0820000000 bet=0.00100000
22:05:28 [Bot-4] [LOSS] spin 428 payout=1427 roll=44.7120000000 bet=0.00100000
22:05:28 [Bot-3] [LOSS] spin 425 payout=1424 roll=81.5440000000 bet=0.00100000
22:05:28 [Bot-2] [LOSS] spin 432 payout=1431 roll=92.5590000000 bet=0.00100000
22:05:28 [Bot-1] [LOSS] spin 427 payout=1426 roll=62.7200000000 bet=0.00100000
22:05:28 [Bot-4] [LOSS] spin 429 payout=1428 roll=0.0630000000 bet=0.00100000
22:05:28 [Bot-3] [LOSS] spin 426 payout=1425 roll=48.7580000000 bet=0.00100000
22:05:28 [Bot-1] [LOSS] spin 428 payout=1427 roll=29.7250000000 bet=0.00100000
22:05:28 [Bot-4] [LOSS] spin 430 payout=1429 roll=63.5460000000 bet=0.00100000
22:05:28 [Bot-3] [LOSS] spin 427 payout=1426 roll=87.5420000000 bet=0.00100000
22:05:28 [Bot-2] [LOSS] spin 433 payout=1432 roll=21.1710000000 bet=0.00100000
22:05:29 [Bot-1] [LOSS] spin 429 payout=1428 roll=87.5010000000 bet=0.00100000
22:05:29 [Bot-4] [LOSS] spin 431 payout=1430 roll=36.5560000000 bet=0.00100000
22:05:29 [Bot-3] [LOSS] spin 428 payout=1427 roll=42.0970000000 bet=0.00100000
22:05:29 [Bot-2] [LOSS] spin 434 payout=1433 roll=25.7850000000 bet=0.00100000
22:05:29 [Bot-1] [LOSS] spin 430 payout=1429 roll=26.7990000000 bet=0.00100000
22:05:29 [Bot-3] [LOSS] spin 429 payout=1428 roll=79.4000000000 bet=0.00100000
22:05:29 [Bot-4] [LOSS] spin 432 payout=1431 roll=60.9490000000 bet=0.00100000
22:05:29 [Bot-2] [LOSS] spin 435 payout=1434 roll=30.2820000000 bet=0.00100000
22:05:29 [Bot-1] [LOSS] spin 431 payout=1430 roll=6.4290000000 bet=0.00100000
22:05:29 [Bot-4] [LOSS] spin 433 payout=1432 roll=54.2420000000 bet=0.00100000
22:05:29 [Bot-3] [LOSS] spin 430 payout=1429 roll=24.8860000000 bet=0.00100000
22:05:29 [Bot-2] [LOSS] spin 436 payout=1435 roll=45.5810000000 bet=0.00100000
22:05:30 [Bot-1] [LOSS] spin 432 payout=1431 roll=79.6300000000 bet=0.00100000
22:05:30 [Bot-4] [LOSS] spin 434 payout=1433 roll=19.3970000000 bet=0.00100000
22:05:30 [Bot-3] [LOSS] spin 431 payout=1430 roll=11.7460000000 bet=0.00100000
22:05:30 [Bot-2] [LOSS] spin 437 payout=1436 roll=28.3470000000 bet=0.00100000
22:05:30 [Bot-1] [LOSS] spin 433 payout=1432 roll=11.9310000000 bet=0.00100000
22:05:30 [Bot-4] [LOSS] spin 435 payout=1434 roll=75.7980000000 bet=0.00100000
22:05:30 [Bot-3] [LOSS] spin 432 payout=1431 roll=96.0850000000 bet=0.00100000
22:05:30 [Bot-2] [LOSS] spin 438 payout=1437 roll=1.9180000000 bet=0.00100000
22:05:30 [Bot-1] [LOSS] spin 434 payout=1433 roll=74.3430000000 bet=0.00100000
22:05:30 [Bot-4] [LOSS] spin 436 payout=1435 roll=4.5690000000 bet=0.00100000
22:05:30 [Bot-3] [LOSS] spin 433 payout=1432 roll=23.3380000000 bet=0.00100000
22:05:30 [Bot-2] [LOSS] spin 439 payout=1438 roll=12.0380000000 bet=0.00100000
22:05:31 [Bot-1] [LOSS] spin 435 payout=1434 roll=3.3420000000 bet=0.00100000
22:05:31 [Bot-4] [LOSS] spin 437 payout=1436 roll=23.0670000000 bet=0.00100000
22:05:31 [Bot-3] [LOSS] spin 434 payout=1433 roll=28.6190000000 bet=0.00100000
22:05:31 [Bot-2] [LOSS] spin 440 payout=1439 roll=30.1930000000 bet=0.00100000
22:05:31 [Bot-1] [LOSS] spin 436 payout=1435 roll=17.4030000000 bet=0.00100000
22:05:31 [Bot-4] [LOSS] spin 438 payout=1437 roll=55.1390000000 bet=0.00100000
22:05:31 [Bot-3] [LOSS] spin 435 payout=1434 roll=68.3990000000 bet=0.00100000
22:05:31 [Bot-2] [LOSS] spin 441 payout=1440 roll=12.4460000000 bet=0.00100000
22:05:31 [Bot-1] [LOSS] spin 437 payout=1436 roll=86.5250000000 bet=0.00100000
22:05:31 [Bot-4] [LOSS] spin 439 payout=1438 roll=8.5220000000 bet=0.00100000
22:05:31 [Bot-3] [LOSS] spin 436 payout=1435 roll=19.5840000000 bet=0.00100000
22:05:31 [Bot-2] [LOSS] spin 442 payout=1441 roll=4.8760000000 bet=0.00100000
22:05:31 [Bot-1] [LOSS] spin 438 payout=1437 roll=19.6390000000 bet=0.00100000
22:05:31 [Bot-4] [LOSS] spin 440 payout=1439 roll=15.3590000000 bet=0.00100000
22:05:31 [Bot-3] [LOSS] spin 437 payout=1436 roll=22.9360000000 bet=0.00100000
22:05:32 [Bot-2] [LOSS] spin 443 payout=1442 roll=84.5470000000 bet=0.00100000
22:05:32 [Bot-1] [LOSS] spin 439 payout=1438 roll=76.8270000000 bet=0.00100000
22:05:32 [Bot-4] [LOSS] spin 441 payout=1440 roll=27.6790000000 bet=0.00100000
22:05:32 [Bot-3] [LOSS] spin 438 payout=1437 roll=45.6250000000 bet=0.00100000
22:05:32 [Bot-2] [LOSS] spin 444 payout=1443 roll=73.2050000000 bet=0.00100000
22:05:32 [Bot-1] [LOSS] spin 440 payout=1439 roll=95.0840000000 bet=0.00100000
22:05:32 [Bot-4] [LOSS] spin 442 payout=1441 roll=72.8640000000 bet=0.00100000
22:05:32 [Bot-3] [LOSS] spin 439 payout=1438 roll=86.7140000000 bet=0.00100000
22:05:32 [Bot-2] [LOSS] spin 445 payout=1444 roll=82.2420000000 bet=0.00100000
22:05:32 [Bot-1] [LOSS] spin 441 payout=1440 roll=58.1700000000 bet=0.00100000
22:05:32 [Bot-4] [LOSS] spin 443 payout=1442 roll=44.2930000000 bet=0.00100000
22:05:32 [Bot-3] [LOSS] spin 440 payout=1439 roll=62.9750000000 bet=0.00100000
22:05:33 [Bot-2] [LOSS] spin 446 payout=1445 roll=15.0150000000 bet=0.00100000
22:05:33 [Bot-1] [LOSS] spin 442 payout=1441 roll=26.0610000000 bet=0.00100000
22:05:33 [Bot-4] [LOSS] spin 444 payout=1443 roll=75.6260000000 bet=0.00100000
22:05:33 [Bot-3] [LOSS] spin 441 payout=1440 roll=5.3200000000 bet=0.00100000
22:05:33 [Bot-2] [LOSS] spin 447 payout=1446 roll=32.9080000000 bet=0.00100000
22:05:33 [Bot-1] [LOSS] spin 443 payout=1442 roll=22.8800000000 bet=0.00100000
22:05:33 [Bot-3] [LOSS] spin 442 payout=1441 roll=46.5060000000 bet=0.00100000
22:05:33 [Bot-4] [LOSS] spin 445 payout=1444 roll=15.9490000000 bet=0.00100000
22:05:33 [Bot-2] [LOSS] spin 448 payout=1447 roll=7.4440000000 bet=0.00100000
22:05:33 [Bot-1] [LOSS] spin 444 payout=1443 roll=60.7060000000 bet=0.00100000
22:05:33 [Bot-3] [LOSS] spin 443 payout=1442 roll=81.5590000000 bet=0.00100000
22:05:34 [Bot-4] [LOSS] spin 446 payout=1445 roll=68.1390000000 bet=0.00100000
22:05:34 [Bot-2] [LOSS] spin 449 payout=1448 roll=6.1530000000 bet=0.00100000
22:05:34 [Bot-1] [LOSS] spin 445 payout=1444 roll=48.8340000000 bet=0.00100000
22:05:34 [Bot-3] [LOSS] spin 444 payout=1443 roll=73.7090000000 bet=0.00100000
22:05:34 [Bot-4] [LOSS] spin 447 payout=1446 roll=37.2240000000 bet=0.00100000
22:05:34 [Bot-2] [LOSS] spin 450 payout=1449 roll=54.6920000000 bet=0.00100000
22:05:34 [Bot-1] [LOSS] spin 446 payout=1445 roll=39.3940000000 bet=0.00100000
22:05:34 [Bot-3] [LOSS] spin 445 payout=1444 roll=63.5170000000 bet=0.00100000
22:05:34 [Bot-4] [LOSS] spin 448 payout=1447 roll=91.0410000000 bet=0.00100000
22:05:34 [Bot-2] [LOSS] spin 451 payout=1450 roll=22.2000000000 bet=0.00100000
22:05:34 [Bot-1] [LOSS] spin 447 payout=1446 roll=4.5240000000 bet=0.00100000
22:05:34 [Bot-3] [LOSS] spin 446 payout=1445 roll=32.4560000000 bet=0.00100000
22:05:34 [Bot-4] [LOSS] spin 449 payout=1448 roll=98.3860000000 bet=0.00100000
22:05:34 [Bot-2] [LOSS] spin 452 payout=1451 roll=64.1360000000 bet=0.00100000
22:05:35 [Bot-1] [LOSS] spin 448 payout=1447 roll=46.7950000000 bet=0.00100000
22:05:35 [Bot-3] [LOSS] spin 447 payout=1446 roll=2.3220000000 bet=0.00100000
22:05:35 [Bot-4] [LOSS] spin 450 payout=1449 roll=28.2670000000 bet=0.00100000
22:05:35 [Bot-2] [LOSS] spin 453 payout=1452 roll=72.0850000000 bet=0.00100000
22:05:35 [Bot-1] [LOSS] spin 449 payout=1448 roll=15.3270000000 bet=0.00100000
22:05:35 [Bot-3] [LOSS] spin 448 payout=1447 roll=1.5710000000 bet=0.00100000
22:05:35 [Bot-4] [LOSS] spin 451 payout=1450 roll=89.5980000000 bet=0.00100000
22:05:35 [Bot-2] [LOSS] spin 454 payout=1453 roll=27.5300000000 bet=0.00100000
22:05:35 [Bot-1] [LOSS] spin 450 payout=1449 roll=10.9370000000 bet=0.00100000
22:05:35 [Bot-3] [LOSS] spin 449 payout=1448 roll=20.4570000000 bet=0.00100000
22:05:35 [Bot-4] [LOSS] spin 452 payout=1451 roll=10.3960000000 bet=0.00100000
22:05:35 [Bot-2] [LOSS] spin 455 payout=1454 roll=50.3560000000 bet=0.00100000
22:05:36 [Bot-1] [LOSS] spin 451 payout=1450 roll=19.3070000000 bet=0.00100000
22:05:36 [Bot-4] [LOSS] spin 453 payout=1452 roll=68.4700000000 bet=0.00100000
22:05:36 [Bot-2] [LOSS] spin 456 payout=1455 roll=11.4530000000 bet=0.00100000
22:05:36 [Bot-1] [LOSS] spin 452 payout=1451 roll=98.6390000000 bet=0.00100000
22:05:36 [Bot-3] [LOSS] spin 450 payout=1449 roll=58.3110000000 bet=0.00100000
22:05:36 [Bot-4] [LOSS] spin 454 payout=1453 roll=79.2370000000 bet=0.00100000
22:05:36 [Bot-2] [LOSS] spin 457 payout=1456 roll=50.9800000000 bet=0.00100000
22:05:36 [Bot-1] [LOSS] spin 453 payout=1452 roll=45.4340000000 bet=0.00100000
22:05:36 [Bot-3] [LOSS] spin 451 payout=1450 roll=25.4130000000 bet=0.00100000
22:05:36 [Bot-4] [LOSS] spin 455 payout=1454 roll=97.9150000000 bet=0.00100000
22:05:37 [Bot-2] [LOSS] spin 458 payout=1457 roll=27.8950000000 bet=0.00100000
22:05:37 [Bot-1] [LOSS] spin 454 payout=1453 roll=70.8760000000 bet=0.00100000
22:05:37 [Bot-3] [LOSS] spin 452 payout=1451 roll=12.3390000000 bet=0.00100000
22:05:37 [Bot-4] [LOSS] spin 456 payout=1455 roll=84.4250000000 bet=0.00100000
22:05:37 [Bot-2] [LOSS] spin 459 payout=1458 roll=30.8310000000 bet=0.00100000
22:05:37 [Bot-1] [LOSS] spin 455 payout=1454 roll=37.1820000000 bet=0.00100000
22:05:37 [Bot-3] [LOSS] spin 453 payout=1452 roll=95.9880000000 bet=0.00100000
22:05:37 [Bot-4] [LOSS] spin 457 payout=1456 roll=96.0840000000 bet=0.00100000
22:05:37 [Bot-2] [LOSS] spin 460 payout=1459 roll=73.3390000000 bet=0.00100000
22:05:37 [Bot-1] [LOSS] spin 456 payout=1455 roll=89.7540000000 bet=0.00100000
22:05:37 [Bot-3] [LOSS] spin 454 payout=1453 roll=41.7050000000 bet=0.00100000
22:05:37 [Bot-4] [LOSS] spin 458 payout=1457 roll=90.4950000000 bet=0.00100000
22:05:37 [Bot-2] [LOSS] spin 461 payout=1460 roll=24.4600000000 bet=0.00100000
22:05:38 [Bot-1] [LOSS] spin 457 payout=1456 roll=53.6290000000 bet=0.00100000
22:05:38 [Bot-3] [LOSS] spin 455 payout=1454 roll=45.3050000000 bet=0.00100000
22:05:38 [Bot-4] [LOSS] spin 459 payout=1458 roll=50.2430000000 bet=0.00100000
22:05:38 [Bot-2] [LOSS] spin 462 payout=1461 roll=16.5760000000 bet=0.00100000
22:05:38 [Bot-1] [LOSS] spin 458 payout=1457 roll=66.4730000000 bet=0.00100000
22:05:38 [Bot-3] [LOSS] spin 456 payout=1455 roll=28.0900000000 bet=0.00100000
22:05:38 [Bot-4] [LOSS] spin 460 payout=1459 roll=33.7140000000 bet=0.00100000
22:05:38 [Bot-2] [LOSS] spin 463 payout=1462 roll=66.0330000000 bet=0.00100000
22:05:38 [Bot-1] [LOSS] spin 459 payout=1458 roll=55.6320000000 bet=0.00100000
22:05:38 [Bot-4] [LOSS] spin 461 payout=1460 roll=23.6220000000 bet=0.00100000
22:05:38 [Bot-3] [LOSS] spin 457 payout=1456 roll=75.1800000000 bet=0.00100000
22:05:38 [Bot-2] [LOSS] spin 464 payout=1463 roll=43.6330000000 bet=0.00100000
22:05:39 [Bot-1] [LOSS] spin 460 payout=1459 roll=46.3780000000 bet=0.00100000
22:05:39 [Bot-4] [LOSS] spin 462 payout=1461 roll=39.5350000000 bet=0.00100000
